completeness_score,missing_required_count,missing_optional_count,out_of_range_count,plausibility_issues,total_flags,critical_fields_missing,high_severity_flags,extraction_confidence,field_count_total,quality_score
0.5157,0,0,1,1,2,0,1,0.4467,22,0.6726
0.6998,0,0,0,0,0,0,0,0.6979,25,0.8286
0.359,0,5,1,1,7,0,1,0.3782,21,0.542
0.1595,0,1,1,1,3,0,1,0.1647,31,0.3367
0.3008,0,1,2,1,4,0,1,0.4571,19,0.5071
0.8935,2,2,3,1,8,1,4,0.6349,20,0.5236
0.8037,0,1,1,0,2,0,0,0.6849,18,0.9072
0.2116,0,2,4,1,7,0,4,0.3565,22,0.4248
0.9742,2,0,0,1,3,0,1,0.9573,34,0.9366
0.6048,0,9,6,2,17,0,1,0.6651,19,0.6071
0.6516,0,0,1,1,2,0,0,0.5281,11,0.714
0.5606,8,2,4,1,15,2,2,0.609,19,0.1353
0.8467,0,1,1,1,3,0,1,0.8306,17,0.8862
0.9648,1,5,2,1,9,0,3,0.8463,18,0.9086
0.4288,0,1,0,0,1,0,0,0.3593,18,0.5497
0.97,0,2,1,1,4,0,0,0.9382,21,0.9808
0.7789,5,0,2,1,8,0,0,0.7255,28,0.5148
0.468,0,6,2,1,9,0,6,0.4855,13,0.4558
0.6661,0,0,1,1,2,0,0,0.5383,33,0.7256
0.6131,1,0,0,0,1,0,0,0.5645,50,0.6803
0.1199,0,0,4,3,7,0,0,0.2213,28,0.2904
0.192,0,0,1,1,2,0,0,0.2874,27,0.6247
0.8148,0,0,1,1,2,0,0,0.6979,13,0.8083
0.8506,7,3,0,0,10,1,2,0.9025,27,0.4708
0.4183,0,4,0,0,4,0,0,0.3955,18,0.6507
0.4668,2,3,1,1,7,0,2,0.5103,30,0.6026
0.8471,2,1,0,0,3,1,3,0.6982,24,0.6432
0.6664,0,4,0,0,4,0,0,0.7528,20,0.8165
0.7453,0,0,4,1,5,0,1,0.7665,12,0.7672
0.5916,3,4,1,2,10,2,3,0.7068,36,0.4153
0.6974,3,2,1,0,6,2,2,0.7483,24,0.3904
0.6885,1,2,1,1,5,0,4,0.5234,20,0.7128
0.1466,0,2,4,1,7,0,1,0.184,39,0.319
0.1406,7,1,0,0,8,2,7,0.1315,19,0.0
0.9014,0,2,7,1,10,0,1,0.9643,23,0.7587
0.8359,1,1,0,1,3,0,3,0.8967,31,0.8536
0.8408,1,0,3,3,7,0,0,0.9191,21,0.8234
0.8576,6,4,5,2,17,1,0,0.6909,24,0.3434
0.1842,0,2,1,1,4,0,4,0.307,20,0.461
0.1917,5,2,0,1,8,0,1,0.2292,23,0.2686
0.2863,0,0,4,2,6,0,1,0.1247,30,0.3564
0.1431,0,1,1,0,2,0,1,0.2273,36,0.2865
0.9192,0,0,1,2,3,0,2,1.0,47,0.8958
0.4406,3,2,4,2,11,0,1,0.4427,33,0.4209
0.9151,1,1,3,0,5,0,0,0.8934,23,0.7487
0.5756,1,0,2,1,4,0,1,0.5474,47,0.6881
0.7322,2,0,0,0,2,0,0,0.6119,20,0.6726
0.7426,6,0,0,0,6,0,1,0.7171,34,0.7026
0.7331,1,1,1,1,4,0,2,0.5935,16,0.7054
0.1407,6,2,0,0,8,2,1,0.2379,17,0.0506
0.4533,0,7,0,1,8,0,4,0.51,34,0.6688
0.7675,6,1,3,2,12,1,6,0.7511,27,0.2573
0.3219,3,0,0,0,3,0,1,0.4747,23,0.5972
0.9133,2,2,0,2,6,0,2,0.9494,20,0.9517
0.8356,0,1,0,0,1,0,0,0.8224,40,0.9233
0.9082,2,1,1,2,6,0,1,0.9012,25,0.8344
0.7128,0,0,0,1,1,0,0,0.7756,28,0.8325
0.7339,10,1,3,1,15,1,2,0.77,36,0.1701
0.945,0,4,4,2,10,0,5,1.0,17,0.9056
0.1499,0,1,0,2,3,0,1,0.1733,21,0.3916
0.6597,9,1,0,0,10,1,6,0.6744,29,0.3097
0.757,0,0,3,2,5,0,1,0.6664,27,0.6872
0.9304,10,2,4,0,16,1,1,0.8878,16,0.2863
0.8838,0,0,0,0,0,0,0,1.0,26,0.9382
0.8917,0,1,1,1,3,0,3,0.9108,14,0.9729
0.8839,0,0,6,5,11,0,1,0.8485,16,0.6805
0.1944,1,2,0,0,3,0,1,0.3086,25,0.5466
0.8904,0,3,0,0,3,0,0,0.9057,32,0.969
0.8686,1,9,0,0,10,0,2,0.8605,25,0.8872
0.0758,0,1,0,1,2,0,0,0.149,23,0.3802
0.8928,1,1,3,0,5,1,0,0.7175,18,0.5809
0.9209,2,7,0,0,9,0,1,0.9875,13,0.9298
0.0888,0,0,1,0,1,0,0,0.1233,43,0.3617
0.3071,7,1,1,0,9,1,2,0.3463,29,0.0981
0.221,0,1,3,2,6,0,0,0.2692,31,0.2924
0.1575,0,0,0,1,1,0,0,0.3793,32,0.4217
0.8953,0,5,0,0,5,0,0,0.8394,23,1.0
0.6466,7,0,0,0,7,6,2,0.6716,28,0.0988
0.7907,5,0,0,0,5,3,1,0.6623,20,0.3418
0.9399,0,3,2,1,6,0,1,0.984,17,0.9418
0.8805,1,1,1,1,4,0,1,0.6553,30,0.906
0.9352,0,0,0,1,1,0,0,0.8792,30,0.9224
0.322,1,3,3,2,9,0,4,0.4117,31,0.4148
0.6669,1,4,0,0,5,1,0,0.5597,26,0.5261
0.5014,0,1,1,0,2,0,0,0.4279,41,0.5382
0.2907,0,2,4,2,8,0,2,0.2873,20,0.446
0.2704,10,2,1,1,14,2,0,0.4002,20,0.0
0.4055,0,1,4,1,6,0,1,0.4714,24,0.5057
0.8524,0,3,4,0,7,0,2,0.9003,18,0.7817
0.6182,0,1,0,0,1,0,0,0.5698,18,0.7947
0.8015,1,0,0,1,2,1,0,0.7845,22,0.6316
0.55,0,0,0,0,0,0,0,0.3811,39,0.6938
0.8609,0,1,0,0,1,0,1,1.0,20,0.9308
0.9567,0,3,1,1,5,0,1,0.9897,23,0.9283
0.7543,0,4,2,3,9,0,1,0.647,13,0.8214
0.9292,1,0,1,1,3,0,1,0.9158,31,0.8886
0.55,0,1,0,1,2,0,0,0.6578,14,0.7525
0.2899,0,1,6,3,10,0,2,0.3749,41,0.3283
0.921,5,0,3,1,9,0,1,0.8465,43,0.6636
0.4616,0,5,1,0,6,0,1,0.5292,35,0.6167
0.9213,0,2,1,1,4,0,2,0.8398,50,0.9511
0.9836,0,2,0,1,3,0,2,0.9707,24,1.0
0.8667,1,3,0,1,5,0,5,0.6845,26,0.8627
0.9304,0,1,0,0,1,0,0,0.9795,20,1.0
0.7901,0,1,0,1,2,0,0,0.8571,26,0.9436
0.8345,0,0,5,2,7,0,5,1.0,16,0.8029
0.5267,1,3,0,0,4,1,4,0.5494,24,0.5286
0.9424,1,3,0,0,4,0,0,0.9492,25,0.9487
0.7165,4,1,0,0,5,0,1,0.6627,40,0.6151
0.8107,8,0,3,1,12,2,4,0.6913,50,0.3227
0.771,0,2,0,0,2,0,1,0.575,26,0.8948
0.8209,0,1,0,0,1,0,1,0.9444,16,0.934
0.2958,0,1,1,0,2,0,0,0.4204,27,0.5867
0.6533,0,2,1,1,4,0,0,0.6395,23,0.7972
0.747,0,0,4,2,6,0,1,0.5264,16,0.7242
0.66,0,0,4,1,5,0,0,0.7173,23,0.732
0.3385,0,1,6,3,10,0,2,0.4006,16,0.3296
0.2769,4,1,2,1,8,1,1,0.1448,21,0.1828
0.696,0,4,1,1,6,0,1,0.696,34,0.7199
0.7279,1,0,3,1,5,0,0,0.6499,31,0.7478
0.8643,0,1,1,0,2,0,2,0.8562,38,0.9341
0.9701,10,3,1,1,15,3,1,0.9377,17,0.3955
0.1283,7,2,1,1,11,1,2,0.2257,32,0.0436
0.7239,0,0,0,0,0,0,0,0.7862,22,0.9292
0.7791,1,0,1,1,3,0,0,0.8049,25,0.7554
0.5845,2,1,1,1,5,0,0,0.6405,23,0.5386
0.917,0,1,4,2,7,0,1,0.9259,22,0.8676
0.55,0,3,3,1,7,0,4,0.5605,26,0.5529
0.7047,1,0,1,1,3,0,1,0.7457,28,0.7634
0.3394,0,0,1,1,2,0,0,0.4577,20,0.6226
0.7181,0,0,0,1,1,0,0,0.8084,20,0.772
0.0657,0,2,1,0,3,0,0,0.1045,26,0.2295
0.8669,0,2,0,1,3,0,3,0.7829,40,0.9312
0.6787,5,2,1,2,10,0,0,0.6058,25,0.5777
0.0577,0,5,1,0,6,0,1,0.0741,20,0.3467
0.7684,2,3,0,0,5,0,0,0.8029,23,0.8209
0.4083,1,2,0,0,3,0,0,0.5469,20,0.5648
0.923,0,0,0,0,0,0,0,0.8809,18,0.9299
0.2632,1,3,3,2,9,0,2,0.4258,30,0.3904
0.8935,0,1,1,1,3,0,0,0.8948,18,0.8832
0.8735,0,3,3,0,6,0,0,0.8545,23,0.7786
0.4682,0,1,1,2,4,0,1,0.4972,18,0.6539
0.4432,0,0,4,2,6,0,3,0.3671,39,0.4823
0.6906,0,0,5,3,8,0,2,0.729,19,0.658
0.6313,0,1,1,0,2,0,1,0.6688,23,0.7074
0.6619,0,0,3,0,3,0,1,0.5833,25,0.6581
0.1211,4,1,1,1,7,1,4,0.2628,17,0.0489
0.7582,0,0,2,1,3,0,1,0.7893,21,0.7561
0.8989,0,0,4,2,6,0,1,1.0,29,0.8408
0.2445,0,2,1,1,4,0,1,0.2859,16,0.4204
0.9388,0,3,0,0,3,0,1,0.9685,24,1.0
0.7967,2,2,3,1,8,0,1,0.7253,19,0.7294
0.9224,4,0,3,1,8,0,1,0.7944,17,0.8369
0.9067,0,2,1,1,4,0,0,0.6887,16,0.8341
0.1321,0,1,1,0,2,0,1,0.218,23,0.4911
0.8844,1,1,1,1,4,0,1,0.8365,19,0.8685
0.8883,0,0,1,1,2,0,0,0.7191,21,0.8881
0.8729,0,1,4,1,6,0,2,0.8751,23,0.7381
0.8701,0,0,0,1,1,0,0,0.8419,28,0.915
0.7189,5,0,0,1,6,1,2,0.6657,27,0.5223
0.8603,0,2,1,0,3,0,0,0.885,18,0.9139
0.7824,0,1,3,2,6,0,4,0.6557,11,0.7488
0.9548,7,6,1,1,15,2,1,0.9024,34,0.4549
0.2617,0,0,1,2,3,0,0,0.3532,24,0.5788
0.8635,0,1,2,1,4,0,2,0.7384,35,0.846
0.9096,10,3,5,4,22,4,1,0.7815,15,0.0
0.8058,3,2,1,1,7,0,2,0.6742,32,0.6954
0.3946,1,0,0,0,1,0,0,0.6063,16,0.493
0.9015,2,0,0,0,2,1,1,0.9909,13,0.5459
0.3495,0,0,0,1,1,0,0,0.2433,20,0.5216
0.9134,1,2,0,0,3,1,0,0.9184,29,0.8345
0.178,0,2,1,1,4,0,0,0.3059,21,0.4544
0.8739,0,1,5,2,8,0,4,0.958,25,0.7166
0.9223,0,0,0,0,0,0,0,0.8978,19,0.9521
0.55,0,3,0,0,3,0,1,0.4987,16,0.789
0.8813,2,2,1,1,6,0,1,0.9163,26,0.8575
0.929,0,1,0,1,2,0,2,0.8756,47,0.9706
0.4787,0,1,1,0,2,0,1,0.6252,31,0.672
0.6742,0,2,1,2,5,0,4,0.6271,19,0.7501
0.7599,0,1,0,0,1,0,0,0.8396,23,0.9241
0.7063,0,2,2,0,4,0,0,0.8099,19,0.8211
0.8646,0,0,0,2,2,0,0,0.7947,22,0.9162
0.1218,4,4,1,1,10,1,6,0.1507,27,0.0301
0.8247,2,2,4,1,9,0,2,0.8728,22,0.7469
0.1751,0,4,4,0,8,0,1,0.2111,22,0.3056
0.7628,0,0,5,2,7,0,2,0.806,22,0.7624
0.0857,0,0,0,0,0,0,0,0.1487,27,0.3305
0.2069,0,3,1,2,6,0,2,0.3754,27,0.4528
0.8421,1,1,0,0,2,0,1,0.9105,28,0.9097
0.8692,10,2,0,0,12,1,2,0.9021,20,0.3293
0.05,1,7,1,1,10,1,1,0.1033,32,0.2049
0.804,0,1,4,2,7,0,2,0.6789,16,0.8121
0.603,0,0,5,3,8,0,3,0.6502,38,0.5379
0.8787,2,4,1,0,7,0,2,0.8186,19,0.8825
0.6793,0,6,0,1,7,0,1,0.5275,35,0.8002
0.819,0,2,6,1,9,0,0,0.701,25,0.5266
0.8277,0,2,5,2,9,0,1,0.7371,20,0.7319
0.7164,3,0,4,1,8,0,1,0.7552,31,0.6018
0.9418,0,4,0,1,5,0,1,0.8574,11,0.9753
0.7526,0,1,4,2,7,0,0,0.7347,16,0.6457
0.2137,4,0,0,0,4,0,1,0.1825,13,0.3391
0.8339,1,0,5,4,10,0,7,0.9203,47,0.6777
0.7768,0,2,4,2,8,0,1,0.6893,19,0.7854
0.1373,0,0,0,0,0,0,0,0.2679,17,0.4957
0.6659,0,2,5,2,9,0,7,0.6682,27,0.6213
0.799,0,3,6,1,10,0,2,0.8319,18,0.7935
0.8988,2,1,4,2,9,0,9,0.9388,33,0.7209
0.55,3,0,1,1,5,1,1,0.5264,21,0.3636
0.2754,0,2,1,1,4,0,0,0.3158,28,0.358
0.9705,0,1,1,1,3,0,0,1.0,32,1.0
0.8407,1,1,4,2,8,0,3,0.8259,30,0.7921
0.2565,0,1,4,2,7,0,6,0.4058,16,0.4617
0.7945,0,1,0,0,1,0,1,0.7007,26,0.9126
0.2015,0,5,0,1,6,0,2,0.1717,23,0.4806
0.8897,5,0,0,0,5,2,1,0.957,34,0.5846
0.8394,0,1,2,2,5,0,0,0.745,16,0.8089
0.0657,2,3,1,1,7,0,4,0.0487,26,0.2677
0.2889,0,0,0,0,0,0,0,0.2262,25,0.5451
0.7941,2,3,2,1,8,0,5,0.7029,25,0.8228
0.4377,9,2,1,0,12,3,3,0.343,27,0.0289
0.8615,0,3,7,3,13,0,0,0.8777,19,0.6762
0.8272,0,0,1,1,2,0,0,0.5992,29,0.8089
0.9021,1,1,1,1,4,0,4,0.9707,16,0.8786
0.8648,4,2,0,0,6,2,0,0.8203,20,0.6848
0.8477,0,0,0,0,0,0,0,0.8624,34,0.9582
0.1859,0,10,4,2,16,0,4,0.1741,27,0.3253
0.7438,2,1,1,2,6,0,0,0.6791,26,0.7038
0.253,0,4,0,0,4,0,0,0.3462,15,0.459
0.6774,2,1,4,0,7,0,2,0.8898,25,0.6535
0.7971,0,3,5,0,8,0,1,0.7023,35,0.7751
0.8907,0,7,6,4,17,0,1,0.7843,23,0.6728
0.2194,0,4,0,0,4,0,0,0.2959,19,0.4993
0.7077,1,3,1,1,6,0,2,0.7969,17,0.7626
0.55,4,4,5,1,14,0,1,0.5556,24,0.427
0.134,1,1,1,1,4,0,1,0.2361,32,0.2723
0.8821,0,1,0,1,2,0,1,0.7669,18,0.9168
0.8253,2,0,2,1,5,0,3,0.8307,24,0.7284
0.8677,1,3,3,1,8,0,1,0.7927,21,0.8378
0.8106,0,5,0,1,6,0,2,0.8102,17,0.8642
0.1454,0,1,0,1,2,0,0,0.1757,25,0.4869
0.6575,0,3,0,0,3,0,1,0.6859,50,0.887
0.8293,0,2,0,1,3,0,1,0.76,30,0.8844
0.912,0,1,0,0,1,0,1,0.9167,50,0.9613
0.2288,1,1,1,0,3,0,1,0.199,22,0.4527
0.85,0,12,1,1,14,0,10,0.7876,20,0.8806
0.8408,0,0,0,0,0,0,0,0.7857,22,0.8831
0.8598,5,1,0,0,6,1,3,0.9022,22,0.6259
0.7804,0,2,1,1,4,0,1,0.8879,23,0.9532
0.1098,4,1,0,0,5,0,1,0.2183,43,0.2935
0.9032,6,2,0,1,9,2,6,0.8873,33,0.4991
0.8286,0,1,3,1,5,0,0,0.8314,50,0.7604
0.8375,0,1,3,1,5,0,0,0.8185,22,0.8309
0.3318,2,0,0,0,2,0,1,0.3007,13,0.4082
0.9465,0,1,2,2,5,0,1,0.8714,18,0.8521
0.0773,7,2,2,1,12,1,5,0.2603,26,0.0
0.7549,0,1,3,1,5,0,0,0.7778,16,0.716
0.7356,0,2,1,1,4,0,0,0.653,11,0.854
0.9419,0,12,0,0,12,0,2,0.8664,19,1.0
0.0868,0,1,1,0,2,0,0,0.2316,15,0.4237
0.1956,0,0,1,0,1,0,0,0.2718,18,0.511
0.9302,1,6,0,1,8,0,1,0.9974,23,1.0
0.7408,0,3,0,0,3,0,1,0.6477,31,0.8377
0.8712,10,2,1,1,14,1,0,0.6547,18,0.2995
0.4622,4,1,1,1,7,0,0,0.3551,27,0.3642
0.1485,8,1,3,0,12,1,10,0.1912,38,0.0
0.1954,0,3,5,2,10,0,1,0.2596,33,0.3995
0.7348,0,4,1,0,5,0,2,0.7509,20,0.8757
0.2395,3,0,1,1,5,0,1,0.2559,25,0.307
0.4995,4,1,0,1,6,2,3,0.4731,37,0.2518
0.8947,0,3,1,1,5,0,0,0.8761,18,0.899
0.9478,6,1,0,0,7,1,4,0.9756,26,0.6369
0.8746,0,1,0,0,1,0,0,0.7296,21,0.9221
0.6865,0,2,0,0,2,0,0,0.6675,13,0.8328
0.7867,5,3,1,1,10,2,4,0.7351,42,0.4526
0.8865,2,5,0,0,7,0,2,0.8735,24,0.8795
0.7095,1,4,1,1,7,0,0,0.7477,27,0.7647
0.9156,0,3,1,0,4,0,1,1.0,20,0.9728
0.9085,0,3,5,1,9,0,1,0.9285,35,0.8018
0.9322,0,1,0,1,2,0,0,0.9875,18,1.0
0.1436,0,2,0,0,2,0,1,0.28,22,0.6204
0.3131,3,1,2,0,6,1,0,0.3526,37,0.252
0.8256,3,0,1,0,4,1,3,0.7166,29,0.5841
0.6663,1,3,0,0,4,0,0,0.6193,25,0.6778
0.55,10,1,0,0,11,5,8,0.4334,24,0.0
0.9018,3,0,0,0,3,1,1,0.8608,13,0.5538
0.6607,4,1,1,1,7,1,2,0.7476,22,0.3454
0.7839,2,0,0,0,2,1,0,0.7145,30,0.683
0.931,0,3,0,0,3,0,0,1.0,12,1.0
0.5379,1,1,0,0,2,0,0,0.6749,19,0.7034
0.923,0,0,4,2,6,0,1,0.6914,12,0.7016
0.7763,1,3,1,1,6,0,0,0.7664,17,0.7857
0.3927,0,4,0,0,4,0,1,0.4431,31,0.5862
0.9754,0,1,1,1,3,0,3,0.9896,30,1.0
0.8149,0,3,4,1,8,0,1,0.6244,20,0.8668
0.9025,2,3,0,1,6,1,0,0.9766,21,0.7298
0.4558,0,1,0,0,1,0,0,0.5351,17,0.6315
0.7828,0,1,0,1,2,0,0,0.8291,16,0.8351
0.7884,0,1,2,1,4,0,0,0.8305,13,0.8213
0.7655,0,1,1,0,2,0,0,0.7606,46,0.8385
0.4946,0,0,0,1,1,0,0,0.4218,14,0.5928
0.6605,1,0,0,0,1,0,1,0.7493,21,0.7946
0.8841,0,1,0,2,3,0,0,1.0,39,0.9108
0.5951,0,2,0,1,3,0,1,0.6417,48,0.8179
0.8813,0,0,1,1,2,0,1,0.9347,36,0.9641
0.8273,0,1,4,3,8,0,6,0.9093,17,0.8237
0.6905,0,3,1,0,4,0,2,0.7165,19,0.7762
0.7008,0,0,0,0,0,0,0,0.6909,50,0.8583
0.9381,0,3,0,0,3,0,1,0.8714,27,0.9829
0.7505,0,8,0,0,8,0,0,0.7022,43,0.8436
0.1903,0,5,0,1,6,0,1,0.2434,39,0.4522
0.9381,0,0,3,1,4,0,0,0.8962,17,0.8238
0.8037,0,1,1,1,3,0,0,0.9262,24,0.8179
0.7701,1,4,0,1,6,0,1,0.6882,27,0.8593
0.8311,0,0,0,0,0,0,0,0.8391,22,0.919
0.1715,0,1,4,4,9,0,4,0.3084,25,0.3214
0.7333,2,3,4,1,10,0,3,0.9431,26,0.7442
0.8748,1,2,2,0,5,0,4,0.8335,23,0.7685
0.9826,0,1,1,1,3,0,0,0.9527,24,0.9508
0.9088,0,2,0,0,2,0,0,0.799,27,0.966
0.6395,3,6,4,2,15,1,5,0.6861,25,0.3791
0.8993,0,0,4,1,5,0,0,0.9061,24,0.8115
0.976,0,3,4,2,9,0,1,1.0,20,0.9168
0.8626,3,0,0,2,5,1,1,0.72,20,0.6181
0.9083,9,0,2,1,12,0,2,0.8732,37,0.4961
0.55,0,0,4,4,8,0,4,0.6163,37,0.4871
0.9638,1,2,3,3,9,1,1,0.9931,38,0.7124
0.6536,1,5,4,2,12,0,4,0.661,33,0.6441
0.1728,2,2,0,0,4,0,2,0.2749,23,0.2831
0.55,0,0,0,0,0,0,0,0.5079,14,0.8031
0.803,0,1,0,1,2,0,1,0.8525,26,0.9248
0.7931,1,3,3,2,9,1,8,0.8122,18,0.6557
0.6664,0,9,0,0,9,0,1,0.6127,32,0.7829
0.9674,0,2,0,0,2,0,0,0.9957,26,1.0
0.8078,3,0,1,2,6,0,3,0.9774,40,0.7135
0.1984,0,3,5,1,9,0,8,0.3611,27,0.5062
0.8681,0,0,1,1,2,0,1,0.7639,30,0.8785
0.6547,0,3,4,1,8,0,3,0.6329,19,0.7596
0.177,0,5,4,4,13,0,0,0.257,26,0.2625
0.7178,2,0,3,0,5,0,1,0.6827,9,0.6857
0.4765,0,1,0,0,1,0,0,0.4024,24,0.5615
0.8434,0,3,0,1,4,0,0,0.7945,20,0.8952
0.8916,0,1,0,0,1,0,1,0.9998,22,1.0
0.3886,0,1,3,3,7,0,3,0.4417,26,0.3908
0.7588,1,5,0,0,6,0,3,0.7055,13,0.8833
0.8273,0,1,0,0,1,0,1,0.7405,24,0.9213
0.55,3,3,5,3,14,0,1,0.6362,43,0.3613
0.6773,0,1,0,0,1,0,0,0.784,30,0.8137
0.55,3,1,0,1,5,1,4,0.5054,30,0.3862
0.6004,0,1,2,2,5,0,1,0.6231,27,0.6738
0.8525,1,2,3,0,6,0,2,0.8895,50,0.7882
0.4057,0,1,1,1,3,0,0,0.4459,32,0.5337
0.2639,0,8,1,1,10,0,1,0.3398,17,0.4767
0.9051,0,5,1,1,7,0,0,0.8493,20,0.879
0.2083,2,2,0,1,5,0,5,0.2307,36,0.3241
0.6125,0,2,0,1,3,0,3,0.5475,30,0.7463
0.42,0,3,1,1,5,0,2,0.4483,21,0.6624
0.8694,2,1,0,0,3,1,0,0.6903,19,0.5667
0.9702,1,0,0,1,2,0,0,0.8617,11,0.9535
0.8161,0,1,0,0,1,0,0,0.7056,21,0.8684
0.8376,0,0,0,0,0,0,0,0.8787,31,0.8994
0.9095,2,2,1,1,6,0,1,0.9715,36,0.9119
0.7852,0,3,3,2,8,0,0,0.7306,30,0.73
0.8189,3,1,0,1,5,0,1,0.8606,25,0.882
0.2719,1,2,1,1,5,0,0,0.3799,50,0.4169
0.6123,0,2,4,3,9,0,0,0.5615,43,0.621
0.4423,5,10,0,1,16,2,0,0.4969,18,0.2317
0.8605,0,0,1,1,2,0,0,0.7661,38,0.8498
0.9141,4,2,0,1,7,0,3,0.891,48,0.8548
0.2573,0,3,6,4,13,0,5,0.1565,36,0.2528
